EventId,EventTemplate,Content,ParameterList
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 120 seconds.  Will retry shortly ...,"['1537864556_1', '120']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 121 seconds.  Will retry shortly ...,"['1537864556_1', '121']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 122 seconds.  Will retry shortly ...,"['1537864556_1', '122']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 123 seconds.  Will retry shortly ...,"['1537864556_1', '123']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 124 seconds.  Will retry shortly ...,"['1537864556_1', '124']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 125 seconds.  Will retry shortly ...,"['1537864556_1', '125']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 126 seconds.  Will retry shortly ...,"['1537864556_1', '126']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 127 seconds.  Will retry shortly ...,"['1537864556_1', '127']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 128 seconds.  Will retry shortly ...,"['1537864556_1', '128']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 129 seconds.  Will retry shortly ...,"['1537864556_1', '129']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 130 seconds.  Will retry shortly ...,"['1537864556_1', '130']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 131 seconds.  Will retry shortly ...,"['1537864556_1', '131']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 132 seconds.  Will retry shortly ...,"['1537864556_1', '132']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 133 seconds.  Will retry shortly ...,"['1537864556_1', '133']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 134 seconds.  Will retry shortly ...,"['1537864556_1', '134']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 135 seconds.  Will retry shortly ...,"['1537864556_1', '135']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 136 seconds.  Will retry shortly ...,"['1537864556_1', '136']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 137 seconds.  Will retry shortly ...,"['1537864556_1', '137']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 138 seconds.  Will retry shortly ...,"['1537864556_1', '138']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 139 seconds.  Will retry shortly ...,"['1537864556_1', '139']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 140 seconds.  Will retry shortly ...,"['1537864556_1', '140']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 141 seconds.  Will retry shortly ...,"['1537864556_1', '141']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 142 seconds.  Will retry shortly ...,"['1537864556_1', '142']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 143 seconds.  Will retry shortly ...,"['1537864556_1', '143']"
E91,"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)","Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","['msra-sa-41:8030', '0', '10', '1000']"
E38,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,[]
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"['msra-sa-41/10.190.173.170', '9000', 'msra-sa-41:9000']"
E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 144 seconds.  Will retry shortly ...,"['1537864556_1', '144']"
E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"['msra-sa-41/10.190.173.170', '8030', 'msra-sa-41:8030']"
