EventId,EventTemplate,Content,ParameterList
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 42836 ssh2,"['root', '183.62.140.253', '42836']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 43213 ssh2,"['root', '183.62.140.253', '43213']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 43666 ssh2,"['root', '183.62.140.253', '43666']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 43984 ssh2,"['root', '183.62.140.253', '43984']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 44456 ssh2,"['root', '183.62.140.253', '44456']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 44921 ssh2,"['root', '183.62.140.253', '44921']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 45256 ssh2,"['root', '183.62.140.253', '45256']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 45620 ssh2,"['root', '183.62.140.253', '45620']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 46013 ssh2,"['root', '183.62.140.253', '46013']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 46485 ssh2,"['root', '183.62.140.253', '46485']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 46880 ssh2,"['root', '183.62.140.253', '46880']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 47331 ssh2,"['root', '183.62.140.253', '47331']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 47653 ssh2,"['root', '183.62.140.253', '47653']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 48088 ssh2,"['root', '183.62.140.253', '48088']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 48505 ssh2,"['root', '183.62.140.253', '48505']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 48911 ssh2,"['root', '183.62.140.253', '48911']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 49345 ssh2,"['root', '183.62.140.253', '49345']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 49810 ssh2,"['root', '183.62.140.253', '49810']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 50215 ssh2,"['root', '183.62.140.253', '50215']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 50545 ssh2,"['root', '183.62.140.253', '50545']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 51094 ssh2,"['root', '183.62.140.253', '51094']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 51538 ssh2,"['root', '183.62.140.253', '51538']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 51965 ssh2,"['root', '183.62.140.253', '51965']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 52316 ssh2,"['root', '183.62.140.253', '52316']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 52590 ssh2,"['root', '183.62.140.253', '52590']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 53021 ssh2,"['root', '183.62.140.253', '53021']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 53440 ssh2,"['root', '183.62.140.253', '53440']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 53891 ssh2,"['root', '183.62.140.253', '53891']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 54339 ssh2,"['root', '183.62.140.253', '54339']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 54699 ssh2,"['root', '183.62.140.253', '54699']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
E9,Failed password for <*> from <*> port <*> ssh2,Failed password for root from 183.62.140.253 port 55069 ssh2,"['root', '183.62.140.253', '55069']"
E24,Received disconnect from <*>: <*>: Bye Bye [preauth],Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],"['183.62.140.253', '11']"
E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,"['0', '0', '183.62.140.253', 'root']"
