EventId,EventTemplate,Content,ParameterList
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600053,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,['1514040840000##7189##549659##8661##16256##29600372']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E40,onReceive action: android.intent.action.SCREEN_OFF,onReceive action: android.intent.action.SCREEN_OFF,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514040966000 0 0 5,"['1514040966000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041026000 0 0 5,"['1514041026000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041086000 0 0 5,"['1514041086000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041146000 0 0 5,"['1514041146000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041206000 0 0 5,"['1514041206000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041266000 0 0 5,"['1514041266000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041326000 0 0 5,"['1514041326000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041386000 0 0 5,"['1514041386000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041446000 0 0 5,"['1514041446000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041506000 0 0 5,"['1514041506000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041566000 0 0 5,"['1514041566000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041626000 0 0 5,"['1514041626000', '0 0 5']"
E41,onReceive action: android.intent.action.SCREEN_ON,onReceive action: android.intent.action.SCREEN_ON,[]
E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,[]
E12,flush sensor data,flush sensor data,[]
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600372,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,['1514041560000##7189##549659##8661##16256##30270445']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7189 5132 153988 240,"['7189', '5132 153988 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041627000 0 0 5,"['1514041627000', '0 0 5']"
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270445,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,['1514041560000##7189##549659##8661##16256##30270764']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041627000 0 0 0,"['1514041627000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270764,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,['1514041560000##7189##549659##8661##16256##30271693']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7189 5132 153988 240,"['7189', '5132 153988 240']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30271693,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,['1514041560000##7189##549659##8661##16256##30314585']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7189 5132 153988 240,"['7189', '5132 153988 240']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30314585,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,['1514041560000##7189##549659##8661##16256##30315546']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7189 5132 153988 240,"['7189', '5132 153988 240']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30315546,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,['1514041620000##7189##549659##8661##16256##30333554']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E21,getTodaySportData mStepsRecordManager=<*>,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,['com.huawei.health.g.c@8a2a501']
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041699000 0 0 5,"['1514041699000', '0 0 5']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30333554,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,['1514041620000##7189##549659##8661##16256##30343722']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E40,onReceive action: android.intent.action.SCREEN_OFF,onReceive action: android.intent.action.SCREEN_OFF,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK,processHandleBroadcastAction action:android.intent.action.TIME_TICK,[]
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041722000 0 0 5,"['1514041722000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041782000 0 0 5,"['1514041782000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041842000 0 0 5,"['1514041842000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041902000 0 0 5,"['1514041902000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514041962000 0 0 5,"['1514041962000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042022000 0 0 5,"['1514042022000', '0 0 5']"
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042082000 0 0 5,"['1514042082000', '0 0 5']"
E41,onReceive action: android.intent.action.SCREEN_ON,onReceive action: android.intent.action.SCREEN_ON,[]
E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,[]
E12,flush sensor data,flush sensor data,[]
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30343722,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,['1514041980000##7189##549659##8661##16256##30708710']
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7189 5132 153988 240,"['7189', '5132 153988 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042064000 0 0 5,"['1514042064000', '0 0 5']"
E69,"timeStamp back,extendReportTimeStamp=<*>","timeStamp back,extendReportTimeStamp=1514042082000",['1514042082000']
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30708710,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,['1514041980000##7189##549659##8661##16256##30709030']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E42,onStandStepChanged <*>,onStandStepChanged 3761,['3761']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042064000 0 0 0,"['1514042064000', '0 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709030,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,['1514041980000##7189##549659##8661##16256##30709727']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130673,['130673']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E42,onStandStepChanged <*>,onStandStepChanged 3763,['3763']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042082000 2 0 0,"['1514042082000', '2 0 0']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709727,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,['1514041980000##7191##549659##8661##16256##30727229']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130715,['130715']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7191 5134 154031 240,"['7191', '5134 154031 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3764,['3764']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042082000 1 0 4,"['1514042082000', '1 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7191##549659##8661##16256##30727229,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,['1514041980000##7192##549659##8661##16256##30727733']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130737,['130737']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7192 5135 154052 240,"['7192', '5135 154052 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3765,['3765']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042083000 1 0 4,"['1514042083000', '1 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7192##549659##8661##16256##30727733,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,['1514041980000##7193##549659##8661##16256##30728232']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130758,['130758']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7193 5135 154074 240,"['7193', '5135 154074 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3768,['3768']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042083000 3 0 4,"['1514042083000', '3 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7193##549659##8661##16256##30728232,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,['1514041980000##7196##549659##8661##16256##30728728']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130822,['130822']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7196 5137 154138 240,"['7196', '5137 154138 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3770,['3770']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042084000 2 0 4,"['1514042084000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7196##549659##8661##16256##30728728,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,['1514041980000##7198##549659##8661##16256##30729233']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130865,['130865']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7198 5139 154181 240,"['7198', '5139 154181 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3772,['3772']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042084000 2 0 4,"['1514042084000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7198##549659##8661##16256##30729233,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,['1514041980000##7200##549659##8661##16256##30729733']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130908,['130908']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
E47,REPORT : <*> <*> <*> <*>,REPORT : 7200 5140 154223 240,"['7200', '5140 154223 240']"
E42,onStandStepChanged <*>,onStandStepChanged 3774,['3774']
E39,onExtend:<*> <*> <*> <*>,onExtend:1514042085000 2 0 4,"['1514042085000', '2 0 4']"
E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>, getTodayTotalDetailSteps = 1514041980000##7200##549659##8661##16256##30729733,[]
E58,setTodayTotalDetailSteps=<*>,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,['1514041980000##7202##549659##8661##16256##30730227']
E4,calculateCaloriesWithCache totalCalories=<*>,calculateCaloriesWithCache totalCalories=130951,['130951']
E3,calculateAltitudeWithCache totalAltitude=<*>,calculateAltitudeWithCache totalAltitude=240,['240']
